code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 11:15:00,652.29,652.41,652.58,652.11,0.0,0.0,177265,115643494.465,0.01993009137180282,652.28
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 11:20:00,652.435,652.63,652.74,652.1825,0.0,0.0,169424,110527760.44,0.03372112628562213,652.41
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 11:25:00,652.6,652.8801,653.22,652.5703,0.0,0.0,256985,167788103.6,0.03832186690773867,652.63
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 11:30:00,652.9,652.78,653.23,652.49,0.0,0.0,278576,181853647.979,-0.015332064800259289,652.8801
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 11:35:00,652.77,652.855,653.14,652.665,0.0,0.0,214381,139961350.758,0.011489322589547088,652.78
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 11:40:00,652.9,652.94,653.04,652.53,0.0,0.0,264601,172717195.366,0.013019736388637045,652.855
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 11:45:00,652.94,652.28,653.14,652.25,0.0,0.0,216661,141430489.378,-0.10108126320949579,652.94
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 11:50:00,652.2799,652.9334,653.07,652.14,0.0,0.0,259668,169494998.102,0.10017170540259296,652.28
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 11:55:00,652.95,652.8308,653.0,652.57,0.0,0.0,164890,107636940.752,-0.015713700662280748,652.9334
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 12:00:00,652.81,652.55,653.11,652.46,0.0,0.0,642007,419051579.326,-0.04301267648523925,652.8308
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 12:05:00,652.56,652.916,652.98,652.26,0.0,0.0,250274,163318492.426,0.056087656118320305,652.55
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 12:10:00,652.91,652.92,653.12,652.73,0.0,0.0,158369,103406709.897,0.0006126362349682673,652.916
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 12:15:00,652.92,652.98,653.06,652.57,0.0,0.0,160300,104650314.421,0.00918948722662181,652.92
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 12:20:00,652.99,652.42,653.104907,652.42,0.0,0.0,286859,186371221.056,-0.08576066648290287,652.98
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 12:25:00,652.42,652.72,652.96,652.42,0.0,0.0,114965,75041325.324,0.04598264921370716,652.42
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 12:30:00,652.71,652.44,652.84,652.33,0.0,0.0,136471,89063495.412,-0.04289741389875792,652.72
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 12:35:00,652.41,652.45,652.7299,652.06,0.0,0.0,174294,113707379.719,0.0015327079884726418,652.44
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 12:40:00,652.44,652.65,652.73,652.21,0.0,0.0,131735,85953234.993,0.030653689937915823,652.45
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 12:45:00,652.64,652.27,652.83,652.09,0.0,0.0,437105,283463317.61,-0.058224163027655776,652.65
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 12:50:00,652.2699,652.575,652.62,652.1821,0.0,0.0,146732,95727822.023,0.04675977739280722,652.27
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 12:55:00,652.58,652.5299,652.67,652.16,0.0,0.0,195053,127261846.094,-0.0069110830172850095,652.575
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 13:00:00,652.51,652.25,652.53,652.03,0.0,0.0,131522,85787745.621,-0.042894586133140844,652.5299
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 13:05:00,652.23,653.005,653.023,652.23,0.0,0.0,357689,233484250.304,0.11575316213108401,652.25
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 13:10:00,653.02,653.17,653.18,652.81,0.0,0.0,225038,146948204.928,0.02526780039968509,653.005
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 13:15:00,653.1601,653.4501,653.9,653.15,0.0,0.0,555772,363228053.803,0.04288316977204423,653.17
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 13:20:00,653.48,653.39,653.67,653.23,0.0,0.0,187156,122299344.008,-0.009197335802693123,653.4501
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 13:25:00,653.4099,653.96,654.25,653.4,0.0,0.0,476147,310376904.51,0.0872373314559528,653.39
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 13:30:00,653.95,653.71,654.04,653.66,0.0,0.0,157625,103067737.659,-0.03822863783717659,653.96
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 13:35:00,653.73,653.86,654.09,653.685,0.0,0.0,192946,126176732.73,0.02294595462819557,653.71
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 13:40:00,653.855,653.7799,654.005,653.7,0.0,0.0,265600,172651006.98,-0.01225032881656866,653.86
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 13:45:00,653.7873,654.0499,654.12,653.78,0.0,0.0,230628,149806923.688,0.041298302379743065,653.7799
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 13:50:00,654.05,654.02,654.1734,653.56,0.0,0.0,314730,205785818.91,-0.004571516638103273,654.0499
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 13:55:00,654.02,653.985,654.23,653.9339,0.0,0.0,216200,141406078.166,-0.005351518302187727,654.02
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 14:00:00,653.99,653.78,654.05,653.77,0.0,0.0,443721,290139612.024,-0.031346284700725695,653.985
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 14:05:00,653.79,653.93,654.04,653.655,0.0,0.0,201375,131658561.336,0.022943497812716398,653.78
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 14:10:00,653.935,653.675,654.0,653.66,0.0,0.0,136789,89434448.1,-0.038994999464773826,653.93
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 14:15:00,653.6701,653.78,653.92,653.62,0.0,0.0,164749,107700841.602,0.016063028263283465,653.675
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 14:20:00,653.76,653.47,653.76,653.2,0.0,0.0,525088,343143775.709,-0.047416562146279394,653.78
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 14:25:00,653.44,653.2442,653.45,652.8895,0.0,0.0,695263,454344551.977,-0.034553996357912266,653.47
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 14:30:00,653.25,653.05,653.35,653.045,0.0,0.0,93833,61295435.74,-0.0297285456189314,653.2442
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 14:35:00,653.055,653.3,653.54,653.0,0.0,0.0,231685,151347318.924,0.03828190797029324,653.05
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 14:40:00,653.3,653.5499,653.5499,653.2901,0.0,0.0,99947,65307189.639,0.03825195163018906,653.3
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 14:45:00,653.53,653.69,653.74,653.47,0.0,0.0,115804,75691004.753,0.021436771698698898,653.5499
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 14:50:00,653.69,653.83,653.93,653.53,0.0,0.0,96598,63153977.644,0.021416879560645925,653.69
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 14:55:00,653.8499,653.77,654.05,653.75,0.0,0.0,158037,103342613.414,-0.009176697306648381,653.83
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 15:00:00,653.775,653.3991,653.79,653.32,0.0,0.0,280858,183549721.613,-0.056732490019426714,653.77
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 15:05:00,653.4,652.9401,653.44,652.53,0.0,0.0,724220,472834237.019,-0.0702480306446621,653.3991
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 15:10:00,652.955,653.68,653.7,652.7901,0.0,0.0,298222,194834112.615,0.1133182048399111,652.9401
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 15:15:00,653.67,653.83,653.94,653.565,0.0,0.0,148984,97395330.681,0.022947007710208505,653.68
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 15:20:00,653.83,654.2801,654.32,653.81,0.0,0.0,381613,249448318.385,0.06884052429529185,653.83
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 15:25:00,654.293,654.16,654.42,654.04,0.0,0.0,338018,221148613.737,-0.018356052705863962,654.2801
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 15:30:00,654.1599,654.14,654.4291,654.09,0.0,0.0,290500,190042400.93,-0.003057355998529689,654.16
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 15:35:00,654.14,654.26,654.3707,653.96,0.0,0.0,274966,179890292.824,0.018344696853885185,654.14
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 15:40:00,654.25,654.26,654.36,654.01,0.0,0.0,257423,168410853.577,0.0,654.26
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 15:45:00,654.27,654.415,654.435,654.24,0.0,0.0,475354,309984676.518,0.023690887414785058,654.26
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 15:50:00,654.42,654.6368,654.68,654.34,0.0,0.0,469711,307421108.846,0.03389286614763265,654.415
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 15:55:00,654.64,655.14,655.33,654.34,0.0,0.0,1110788,727417102.031,0.07686705055383268,654.6368
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-22 16:00:00,655.15,655.11,655.29,654.81,0.0,0.0,4795535,3131343229.501,-0.004579173917021204,655.14
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 09:35:00,653.55,653.29,653.62,652.31,0.0,0.0,972679,635303580.954,-0.2778159393079101,655.11
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 09:40:00,653.27,654.3137,654.42,653.14,0.0,0.0,554825,362768026.177,0.1566991688224336,653.29
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 09:45:00,654.31,654.57,654.83,654.01,0.0,0.0,407393,266624422.691,0.039170813632667355,654.3137
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 09:50:00,654.56,655.1059,655.62,654.15,0.0,0.0,518856,339834810.864,0.08187054096582023,654.57
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 09:55:00,655.11,654.589,655.15,654.21,0.0,0.0,482669,316017287.568,-0.07890327350127119,655.1059
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 10:00:00,654.58,653.58,654.5828,653.5499,0.0,0.0,445537,291422599.976,-0.15414252301826253,654.589
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 10:05:00,653.58,653.55,653.8777,652.4,0.0,0.0,643251,420106704.042,-0.0045901037363576605,653.58
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 10:10:00,653.49,653.8125,653.9,652.9308,0.0,0.0,282382,184539687.565,0.04016525131972236,653.55
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 10:15:00,653.81,652.91,653.86,652.65,0.0,0.0,275557,179971124.49,-0.13803651658541735,653.8125
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 10:20:00,652.9,652.945,653.79,652.86,0.0,0.0,363009,237171571.495,0.0053606163177286085,652.91
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 10:25:00,652.935,653.71,653.85,652.85,0.0,0.0,704137,460021991.205,0.11716147608144428,652.945
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 10:30:00,653.7,653.54,653.89,653.198,0.0,0.0,241281,157681679.014,-0.026005415245303382,653.71
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 10:35:00,653.545,654.09,654.49,653.545,0.0,0.0,449000,293693560.228,0.08415705236099828,653.54
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 10:40:00,654.08,653.92,654.56,653.6,0.0,0.0,223738,146365598.756,-0.025990307144287902,654.09
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 10:45:00,653.905,654.0,654.09,653.2902,0.0,0.0,216548,141581318.504,0.012233912405193439,653.92
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 10:50:00,654.02,654.27,654.56,654.0101,0.0,0.0,176949,115781836.648,0.04128440366972199,654.0
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 10:55:00,654.29,654.9212,654.99,654.1,0.0,0.0,346104,226580828.182,0.09953077475660158,654.27
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 11:00:00,654.95,655.41,655.6998,654.95,0.0,0.0,455722,298667826.766,0.07463493317974274,654.9212
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 11:05:00,655.42,655.67,655.89,655.42,0.0,0.0,232857,152686294.129,0.03966982499503989,655.41
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 11:10:00,655.7,655.92,655.9491,655.42,0.0,0.0,247289,162143215.556,0.038128936812725917,655.67
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 11:15:00,655.94,656.05,656.33,655.93,0.0,0.0,422105,276966568.368,0.019819490181728787,655.92
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 11:20:00,656.0401,656.44,656.56,655.765,0.0,0.0,282027,185056628.472,0.05944668851461018,656.05
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 11:25:00,656.52,656.615,656.78,656.24,0.0,0.0,241671,158661333.038,0.026658948266399748,656.44
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 11:30:00,656.6157,656.33,656.76,656.28,0.0,0.0,289368,189993879.626,-0.04340443029781046,656.615
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 11:35:00,656.32,656.66,656.92,656.054,0.0,0.0,235334,154520858.102,0.05027958496486939,656.33
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 11:40:00,656.68,656.215,656.69,656.15,0.0,0.0,257235,168866745.955,-0.06776718545364974,656.66
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 11:45:00,656.2,656.075,656.54,655.97,0.0,0.0,213798,140322497.894,-0.021334471171793747,656.215
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 11:50:00,656.08,655.36,656.09,655.15,0.0,0.0,332781,218144554.614,-0.10898144267043125,656.075
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 11:55:00,655.36,654.73,655.4,654.65,0.0,0.0,399023,261375717.092,-0.0961303710937493,655.36
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 12:00:00,654.6981,655.4075,655.59,654.65,0.0,0.0,220710,144620825.258,0.10347776946222245,654.73
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 12:05:00,655.42,654.2999,655.579,654.27,0.0,0.0,225005,147376022.436,-0.16899409909103077,655.4075
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 12:10:00,654.3,654.38,654.7599,654.12,0.0,0.0,216878,141920119.446,0.01224209265506778,654.2999
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 12:15:00,654.39,655.1596,655.17,654.39,0.0,0.0,129069,84522992.091,0.11913567040556855,654.38
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 12:20:00,655.14,655.2,655.39,655.0,0.0,0.0,214897,140817844.943,0.006166436392001367,655.1596
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 12:25:00,655.225,655.365,655.38,654.81,0.0,0.0,189252,123969573.063,0.02518315018314463,655.2
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 12:30:00,655.365,655.31,655.69,655.18,0.0,0.0,172715,113200061.29,-0.008392269956446204,655.365
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 12:35:00,655.31,655.78,655.84,655.2,0.0,0.0,409747,268582514.412,0.07172178053135574,655.31
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 12:40:00,655.775,655.572,656.02,655.49,0.0,0.0,163818,107424258.942,-0.031717954191950046,655.78
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 12:45:00,655.5712,655.6,655.6799,655.38,0.0,0.0,170137,111531402.591,0.004271079301742601,655.572
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 12:50:00,655.61,655.48,655.89,655.31,0.0,0.0,293259,192263270.964,-0.018303843807200206,655.6
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 12:55:00,655.47,655.44,655.7587,655.32,0.0,0.0,119056,78046317.623,-0.006102398242503756,655.48
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 13:00:00,655.42,655.26,655.72,654.96,0.0,0.0,111511,73081777.846,-0.027462467960463754,655.44
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 13:05:00,655.28,653.5,655.53,653.2,0.0,0.0,943347,617279463.975,-0.268595671947012,655.26
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 13:10:00,653.49,652.06,653.525,651.97,0.0,0.0,605877,395539255.808,-0.2203519510329081,653.5
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 13:15:00,652.07,651.87,652.37,651.34,0.0,0.0,825735,538254335.998,-0.02913842284451445,652.06
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 13:20:00,651.87,650.3601,651.87,649.92,0.0,0.0,791303,514935227.354,-0.2316259376869646,651.87
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 13:25:00,650.36,650.24,650.8199,649.8,0.0,0.0,688295,447641730.657,-0.018466692529258706,650.3601
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 13:30:00,650.24,650.065,651.57,649.91,0.0,0.0,855497,556547314.512,-0.026913139763772534,650.24
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 13:35:00,650.11,651.54,651.61,649.62,0.0,0.0,609899,396743412.942,0.22690038688437447,650.065
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 13:40:00,651.57,649.8,651.97,649.54,0.0,0.0,813269,528983789.639,-0.26705958191362145,651.54
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 13:45:00,649.825,647.4051,649.87,647.0001,0.0,0.0,1328837,861352888.418,-0.3685595567867047,649.8
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 13:50:00,647.39,647.1199,647.71,645.52,0.0,0.0,1526589,987305926.74,-0.04405278858629905,647.4051
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 13:55:00,647.1,649.2,650.36,646.17,0.0,0.0,1573937,1020485737.701,0.32143965901836985,647.1199
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 14:00:00,649.185,650.28,650.6,648.93,0.0,0.0,1039150,675984961.759,0.1663585951940738,649.2
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 14:05:00,650.28,650.96,651.88,649.85,0.0,0.0,908918,591670847.224,0.10457033893093186,650.28
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 14:10:00,650.92,651.0,651.69,650.46,0.0,0.0,494667,322149337.932,0.006144770800043569,650.96
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 14:15:00,651.01,651.205,651.9,650.64,0.0,0.0,401982,261820463.204,0.031490015360989394,651.0
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 14:20:00,651.19,651.33,651.64,650.9619,0.0,0.0,218634,142395136.403,0.019195184312159764,651.205
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 14:25:00,651.4,651.4599,651.8,650.78,0.0,0.0,221508,144271453.417,0.019943807286614598,651.33
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 14:30:00,651.45,651.675,651.73,651.0901,0.0,0.0,233892,152352012.395,0.03301814892981237,651.4599
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 14:35:00,651.68,652.295,652.4099,651.68,0.0,0.0,356449,232451616.954,0.09513944834465103,651.675
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 14:40:00,652.26,652.1599,652.74,652.0,0.0,0.0,353817,230847764.819,-0.020711487900407916,652.295
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 14:45:00,652.18,651.91,652.26,651.31,0.0,0.0,281897,183753960.631,-0.0383188233437881,652.1599
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 14:50:00,651.915,651.07,651.915,651.07,0.0,0.0,263398,171630560.904,-0.12885214216685098,651.91
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 14:55:00,651.06,651.0601,651.38,650.6225,0.0,0.0,209314,136259325.703,-0.0015205738246296106,651.07
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 15:00:00,651.06,649.85,651.16,649.38,0.0,0.0,329445,214244143.177,-0.18586609746166463,651.0601
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 15:05:00,649.8,649.815,650.17,649.34,0.0,0.0,353674,229817812.515,-0.005385858274981637,649.85
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 15:10:00,649.83,650.515,650.82,649.83,0.0,0.0,263422,171351367.063,0.10772296730606891,649.815
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 15:15:00,650.5202,650.825,650.86,650.26,0.0,0.0,223180,145181258.634,0.047654550625282906,650.515
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 15:20:00,650.84,651.07,651.38,650.84,0.0,0.0,353303,230066501.826,0.037644528098952024,650.825
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 15:25:00,651.07,651.02,651.15,650.8001,0.0,0.0,197595,128633736.311,-0.0076796657809556895,651.07
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 15:30:00,651.03,651.11,651.36,651.0,0.0,0.0,241069,156973412.971,0.013824460078036286,651.02
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 15:35:00,651.11,650.5498,651.6199,650.5,0.0,0.0,414406,270261237.724,-0.08603768948411311,651.11
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 15:40:00,650.4405,650.17,650.48,649.69,0.0,0.0,342866,222883697.894,-0.05838138755865357,650.5498
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 15:45:00,650.18,649.98,650.63,649.92,0.0,0.0,355485,231185395.049,-0.029223126259276942,650.17
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 15:50:00,649.9901,650.8,650.8,649.95,0.0,0.0,338499,220148677.106,0.12615772793008037,649.98
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 15:55:00,650.78,650.9,651.07,649.35,0.0,0.0,743216,483398183.963,0.01536570374923521,650.8
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-23 16:00:00,650.9199,651.42,651.8499,650.675,0.0,0.0,2312779,1506598685.99,0.07988938392994036,650.9
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-24 09:35:00,658.51,658.78,659.34,657.72,0.0,0.0,1734411,1141721022.137,1.1298394277117703,651.42
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-24 09:40:00,658.78,659.39,659.6,658.2,0.0,0.0,753073,496039685.363,0.09259540362488443,658.78
US.QQQ,纳指100ETF-Invesco QQQ Trust,2026-04-24 09:45:00,659.375,658.5999,659.695,658.21,0.0,0.0,1052083,693558093.909,-0.11982286658880761,659.39
