code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.NVDA,英伟达,2020-05-11 12:00:00,322.35,322.35,322.5,322.05,0.0,0.0,96048,30954168.952,0.006980477930066898,322.3275
US.NVDA,英伟达,2020-05-11 12:05:00,322.34,322.2361,322.75,321.8,0.0,0.0,122917,39613457.281,-0.03533426399875942,322.35
US.NVDA,英伟达,2020-05-11 12:10:00,322.25,321.695,322.33,321.66,0.0,0.0,110157,35465791.286,-0.16792035405096714,322.2361
US.NVDA,英伟达,2020-05-11 12:15:00,321.691,322.0,322.05,321.5,0.0,0.0,67373,21682559.387,0.09481030168327355,321.695
US.NVDA,英伟达,2020-05-11 12:20:00,322.04,322.47,322.48,321.75,0.0,0.0,58270,18772449.963,0.14596273291926312,322.0
US.NVDA,英伟达,2020-05-11 12:25:00,322.5,322.81,323.0,322.42,0.0,0.0,140638,45391015.982,0.10543616460445156,322.47
US.NVDA,英伟达,2020-05-11 12:30:00,322.75,322.9721,323.59,322.75,0.0,0.0,269738,87153747.224,0.05021529692389005,322.81
US.NVDA,英伟达,2020-05-11 12:35:00,322.92,322.775,323.18,322.55,0.0,0.0,132061,42629896.721,-0.06102694319417512,322.9721
US.NVDA,英伟达,2020-05-11 12:40:00,322.8,322.3562,322.94,322.3,0.0,0.0,102123,32937099.992,-0.12974982572999028,322.775
US.NVDA,英伟达,2020-05-11 12:45:00,322.3166,322.5501,322.68,322.28,0.0,0.0,77390,24954765.972,0.060150851759632695,322.3562
US.NVDA,英伟达,2020-05-11 12:50:00,322.58,321.78,322.75,321.63,0.0,0.0,138806,44718575.17,-0.23875360757910588,322.5501
US.NVDA,英伟达,2020-05-11 12:55:00,321.79,321.73,322.01,321.56,0.0,0.0,67572,21740793.635,-0.015538566722591376,321.78
US.NVDA,英伟达,2020-05-11 13:00:00,321.77,322.06,322.13,321.6998,0.0,0.0,71205,22924301.179,0.10257047835140773,321.73
US.NVDA,英伟达,2020-05-11 13:05:00,321.99,322.48,322.5,321.64,0.0,0.0,69745,22464938.59,0.13041048251879025,322.06
US.NVDA,英伟达,2020-05-11 13:10:00,322.48,323.0921,323.15,322.43,0.0,0.0,84579,27307295.914,0.18981022078888551,322.48
US.NVDA,英伟达,2020-05-11 13:15:00,323.0921,322.8,323.15,322.7638,0.0,0.0,114710,37050590.639,-0.0904076577545551,323.0921
US.NVDA,英伟达,2020-05-11 13:20:00,322.77,323.08,323.08,322.43,0.0,0.0,60094,19398871.34,0.0867410161090374,322.8
US.NVDA,英伟达,2020-05-11 13:25:00,323.024,323.018,323.1,322.75,0.0,0.0,57538,18581707.279,-0.01919029342578056,323.08
US.NVDA,英伟达,2020-05-11 13:30:00,323.09,323.4,323.46,323.0,0.0,0.0,79714,25767782.212,0.11825966354816295,323.018
US.NVDA,英伟达,2020-05-11 13:35:00,323.36,323.435,323.51,323.2601,0.0,0.0,89469,28935501.093,0.010822510822518557,323.4
US.NVDA,英伟达,2020-05-11 13:40:00,323.45,324.075,324.075,323.45,0.0,0.0,169520,54892246.741,0.197875925611015,323.435
US.NVDA,英伟达,2020-05-11 13:45:00,324.04,323.6152,324.107,323.5,0.0,0.0,101250,32788249.269,-0.14188073748359883,324.075
US.NVDA,英伟达,2020-05-11 13:50:00,323.64,323.22,323.89,323.1,0.0,0.0,78121,25267505.584,-0.12212034539786402,323.6152
US.NVDA,英伟达,2020-05-11 13:55:00,323.1779,323.0701,323.54,323.03,0.0,0.0,101208,32717329.547,-0.04637708062619961,323.22
US.NVDA,英伟达,2020-05-11 14:00:00,323.16,323.16,323.43,323.0681,0.0,0.0,57124,18463562.085,0.02782677815124336,323.0701
US.NVDA,英伟达,2020-05-11 14:05:00,323.16,323.3099,323.525,323.15,0.0,0.0,72861,23559274.842,0.046385691298428754,323.16
US.NVDA,英伟达,2020-05-11 14:10:00,323.3,323.14,323.32,322.7193,0.0,0.0,122459,39548967.576,-0.05255020028772426,323.3099
US.NVDA,英伟达,2020-05-11 14:15:00,323.16,323.552,323.65,322.97,0.0,0.0,69848,22584159.509,0.12749891687814402,323.14
US.NVDA,英伟达,2020-05-11 14:20:00,323.5,323.74,323.95,323.3566,0.0,0.0,63562,20573722.34,0.058105034121250426,323.552
US.NVDA,英伟达,2020-05-11 14:25:00,323.745,323.9966,324.099,323.69,0.0,0.0,92750,30045043.442,0.0792611354790856,323.74
US.NVDA,英伟达,2020-05-11 14:30:00,323.93,323.49,324.0499,323.33,0.0,0.0,80028,25900378.428,-0.15635966550266014,323.9966
US.NVDA,英伟达,2020-05-11 14:35:00,323.36,323.86,324.02,323.31,0.0,0.0,70574,22851333.694,0.11437756963121103,323.49
US.NVDA,英伟达,2020-05-11 14:40:00,323.88,323.75,323.9599,323.55,0.0,0.0,47270,15303717.257,-0.03396529364540655,323.86
US.NVDA,英伟达,2020-05-11 14:45:00,323.83,323.67,323.95,323.52,0.0,0.0,53965,17471602.039,-0.024710424710419794,323.75
US.NVDA,英伟达,2020-05-11 14:50:00,323.73,324.379,324.39,323.55,0.0,0.0,103366,33493871.835,0.21905026724750612,323.67
US.NVDA,英伟达,2020-05-11 14:55:00,324.39,323.97,324.4684,323.795,0.0,0.0,111903,36273339.971,-0.12608707715357398,324.379
US.NVDA,英伟达,2020-05-11 15:00:00,323.96,323.8416,324.125,323.6818,0.0,0.0,67328,21809152.259,-0.039633299379571926,323.97
US.NVDA,英伟达,2020-05-11 15:05:00,323.88,324.06,324.3994,323.81,0.0,0.0,69427,22501522.769,0.06744037825899271,323.8416
US.NVDA,英伟达,2020-05-11 15:10:00,324.08,324.21,324.38,323.94,0.0,0.0,55561,18011809.166,0.04628772449545678,324.06
US.NVDA,英伟达,2020-05-11 15:15:00,324.25,323.719,324.5,323.64,0.0,0.0,89682,29063828.0,-0.1514450510471563,324.21
US.NVDA,英伟达,2020-05-11 15:20:00,323.8,324.23,324.45,323.67,0.0,0.0,92826,30087122.389,0.1578529527151709,323.719
US.NVDA,英伟达,2020-05-11 15:25:00,324.25,324.08,324.3,323.84,0.0,0.0,71735,23249476.575,-0.04626345495482654,324.23
US.NVDA,英伟达,2020-05-11 15:30:00,324.1,324.1,324.19,323.5059,0.0,0.0,94799,30700413.199,0.006171315724524394,324.08
US.NVDA,英伟达,2020-05-11 15:35:00,324.03,323.2,324.45,323.16,0.0,0.0,168869,54676040.742,-0.27769207034866833,324.1
US.NVDA,英伟达,2020-05-11 15:40:00,323.19,323.47,323.64,323.115,0.0,0.0,106794,34537907.618,0.08353960396040801,323.2
US.NVDA,英伟达,2020-05-11 15:45:00,323.51,323.22,323.615,323.1075,0.0,0.0,87421,28267706.785,-0.07728691996166567,323.47
US.NVDA,英伟达,2020-05-11 15:50:00,323.3,323.27,323.75,323.07,0.0,0.0,178335,57670017.372,0.015469339768564606,323.22
US.NVDA,英伟达,2020-05-11 15:55:00,323.13,322.825,323.62,322.8,0.0,0.0,218084,70484597.811,-0.13765582949237268,323.27
US.NVDA,英伟达,2020-05-11 16:00:00,322.835,322.62,323.62,322.51,0.0,0.0,606986,195957082.365,-0.06350189731278064,322.825
US.NVDA,英伟达,2020-05-12 09:35:00,324.94,323.03,326.9,322.88,0.0,0.0,784891,255046771.051,0.12708449569151578,322.62
